Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
50537,1.242897165,0.330431081,0.295513241,0.698167007,-0.377604335,-1.068017493,0.09503483,-0.204449976,0.034421429,-0.28551438,-0.07350278,0.225076769,0.212281882,-0.283060827,1.096974083,0.48177403,-0.006103145,-0.294038347,-0.198555202,-0.067089589,-0.283823315,-0.835964537,0.122600811,0.339745985,0.213659939,0.094040188,-0.02452954,0.031974887,8.91,0
84153,0.320069231,-1.650654647,1.253263281,1.86452928,-1.360780034,1.601315226,-0.749807445,0.551495087,1.476626006,-0.423348346,0.101407516,1.273963493,-0.538538638,-0.732265428,-1.938427506,-0.455209162,0.253208861,0.05174799,0.11809258,0.543317836,0.206820909,0.257637052,-0.438725126,-0.262791122,0.352335871,-0.229435948,0.049836767,0.084708888,374.97,0
123685,-0.406679993,0.969484393,-0.687585337,-1.187555525,1.063316544,-1.465250784,1.677542576,-0.489173477,0.028691227,0.372775423,0.719647759,-0.466232564,-2.289722874,0.98644002,-0.571767693,-0.574148682,-0.578762656,0.175291027,0.049945329,-0.051983374,0.208279232,0.938415994,-0.166110824,0.01604711,-0.394313342,0.042617909,0.208779792,0.083190405,7.63,0
140532,2.26753425,-1.476301001,-0.742684359,-1.667603593,-1.336073576,-0.328816985,-1.363694521,-0.03556349,-1.234341219,1.72934403,0.22251881,-0.318989244,0.290835904,-0.343916003,-0.720613609,-0.100158047,0.02976063,0.677243924,0.249209246,-0.422331155,-0.125078795,0.133960982,0.190663991,-0.516988965,-0.255950901,-0.16564237,0.021166826,-0.059688642,15.8,0
158980,-1.83607841,-3.745327339,-0.54423043,-0.950696251,3.91790597,-0.538604767,-2.405598355,0.76662195,-0.521355795,0.750134541,0.003777961,0.203741874,-0.380623003,0.38471557,-0.310040285,-2.015705372,0.051883215,1.011445533,-1.781297702,0.140970151,0.547483929,1.300708351,0.84888067,-0.92517934,-1.939042372,0.635528698,0.258642242,0.394385388,17.99,0
73000,-0.843903221,0.373942915,2.540422406,-0.506835913,-0.138345129,0.081814016,-0.085524298,0.383674213,0.063646955,-0.881601755,0.060738025,-0.019815054,-0.372917297,-0.094691517,1.35061764,0.210300651,-0.152152392,-0.704642009,-1.837243334,-0.146113679,0.260089189,0.704481973,-0.046853343,0.109010358,-0.406489429,0.355038713,0.094812594,0.112926549,5,0
160645,-0.136848983,-0.439628917,-0.071317943,-2.069227593,1.563027697,-0.830793474,0.414293104,-0.480728366,-1.316447855,0.392000042,-1.222382281,-0.444275334,1.871348086,-0.606680936,-0.214207177,0.911527751,-0.45219949,-1.060323934,0.580733975,0.402741407,0.532475737,1.546695683,-0.228460015,0.134615915,-0.314094301,-0.094075858,0.003693667,-0.000799719,8.74,0
104966,2.046566289,-0.424573894,-0.558335383,0.335380577,-0.211792928,0.270309458,-0.835691134,0.00149834,2.630582197,-0.379188757,-0.743943309,-2.509899687,1.832079492,1.122550771,-0.27006553,0.533775578,-0.025349509,0.591914073,-0.171344939,-0.16846009,0.009482778,0.45481499,0.083692983,0.041499563,-0.166699779,0.712882238,-0.062497187,-0.055573159,16.35,0
30346,1.328534729,-0.327209994,0.237004521,-0.505711568,-0.952586468,-1.427426109,0.002099807,-0.40230814,-1.255969103,0.636730194,0.037129728,0.467035637,0.988502892,0.154333466,0.599641301,-1.512501017,0.132181182,0.144793874,-0.619071187,-0.380471218,-0.757283766,-1.803423613,0.295245938,0.710149117,-0.040515308,0.597699238,-0.075823453,0.01888134,38.95,0
139859,2.005280637,-0.133863243,-1.017655031,0.3161538,-0.129479377,-0.861833282,0.042061922,-0.145363931,0.333085773,0.245123788,1.017542414,0.969596223,-0.42569813,0.559497148,-0.57690985,0.026102583,-0.429729595,-0.443402289,0.334749538,-0.248109536,-0.230889024,-0.578840306,0.350000118,0.007328495,-0.367694263,0.179720433,-0.073697046,-0.0707369,1.29,0
103173,-0.886790505,1.599695501,-1.343572088,-0.675672786,0.994885688,1.180377264,-0.165277398,1.313216337,0.938257429,-1.308781895,1.974471987,-1.803523974,1.027531771,1.371064744,-0.825206096,-0.084621107,1.982626729,-0.647340344,-1.204636743,-0.267382837,-0.338229841,-0.694476393,0.281110435,-0.915853174,-0.58274455,0.188258569,0.117407075,-0.02315078,24.99,0
84057,1.234656914,0.226722259,0.64058873,0.702661648,-0.676289707,-1.18913588,0.043808722,-0.204519681,0.082101914,-0.055184806,0.009474185,0.267861967,-0.135679662,0.337542574,1.051286086,0.226065861,-0.281611272,-0.600464832,-0.239874205,-0.12664772,-0.239745986,-0.717080258,0.180561846,0.695698226,0.160062811,0.075516456,-0.031428272,0.021697476,2.99,0
133948,-0.991622975,1.04109139,-0.204211354,-0.840274813,0.955086165,-0.543398711,0.782060101,-0.135621055,0.445119986,0.370697788,0.670699417,0.928357284,-0.189135536,0.155259304,-1.196725935,-0.355757889,-0.65676473,-0.075233935,0.338048343,-0.109376172,-0.091396869,-0.087349154,0.033685796,0.743663925,-0.923026186,-0.798612493,0.075688851,0.40294453,6.03,0
25663,-2.769694147,-1.108208794,2.861567395,2.075475981,0.726148697,0.154708182,-1.465571094,1.246121414,-0.260860115,-0.513578412,0.208493114,0.715718472,-1.149083128,-0.13738462,-2.400192758,0.48975731,-0.021810808,-0.091145681,-1.497441981,0.171553922,0.236218049,0.021796185,-0.247075331,0.216258378,0.262715499,-0.107989171,-0.01079423,-0.307924457,1.52,0
71765,-0.620601022,-0.749856557,1.875594511,-2.358217494,-0.711132983,-1.039986072,-0.532132334,0.044426578,-2.599739762,0.927066622,1.120728275,-0.654641217,-0.229826996,-0.158887718,-0.654998968,-0.061007186,0.136315862,0.533156533,-0.578810389,-0.247787703,-0.088925575,-0.152548776,-0.111145059,0.493586266,0.421654212,-0.315508233,-0.045151134,-0.02797786,15,0
126282,2.041265748,-0.138059668,-1.186012888,0.229324575,0.035017914,-0.715348895,0.048840833,-0.145445099,0.362460323,0.253933485,0.605551896,0.815511363,-0.352508191,0.530073412,-0.594495708,0.20264638,-0.632831792,-0.222361607,0.558662146,-0.227448208,-0.262927538,-0.677343897,0.292758639,-0.346600327,-0.299034772,0.199572882,-0.07754081,-0.074156623,1.98,0
63190,-1.683713383,1.507873613,1.349550768,-1.69149317,-0.256952876,-0.795445289,0.681143743,-0.063378949,0.846213349,1.194422102,1.391220314,0.517893731,-0.266534507,-0.385935204,-0.069923302,0.617858226,-1.066114076,0.058432191,-0.542310571,0.739561108,-0.237117721,-0.17069028,-0.066092626,0.339474064,-0.14509275,0.696437034,0.607275191,0.272590632,7.68,0
57177,1.192754048,0.239478663,0.629951537,0.644386809,-0.414888174,-0.699087598,0.021894766,-0.112962127,-0.047266803,-0.12354053,0.372006078,0.794471081,0.674730026,0.200561665,1.212106603,-0.105283485,-0.05080564,-1.151213994,-0.60363804,-0.105853112,-0.202789255,-0.534580755,0.200360133,0.406963737,0.115483768,0.102485058,-0.009457524,0.020010387,2.67,0
80262,-3.221085943,2.764309025,-0.06327193,0.533297159,-1.309919421,-0.571738583,-0.570293928,1.133515953,-0.170561513,0.378328859,-0.433327491,0.473983676,-0.231488997,0.946963844,1.031543823,0.051231944,0.426865619,-0.659685456,-0.675638218,-0.549748314,0.173928327,-0.406436885,0.222433836,0.321146114,-0.250925311,-0.806528281,-2.008995624,-0.291044116,14.99,0
122082,1.878562582,0.020784615,-1.621113261,2.908812749,2.507847479,4.709442069,-0.830625971,1.136153715,-0.395754608,1.311412793,-0.945684935,-0.007911417,-0.34191365,-0.121323711,-1.531387881,0.303651947,-0.471433519,-0.592711963,-1.388680638,-0.252052835,0.079998391,0.404327303,0.121098219,0.707537661,0.14009963,0.155684269,0.016374947,-0.053891695,0,0
65384,-3.779713969,0.732730909,-0.253399101,0.205453029,-1.8413959,-0.652581962,-0.760397914,1.759871858,0.508688766,-0.843300384,-1.727323351,0.979235526,0.021042563,0.46409659,-1.516382247,0.224720033,0.646007112,-0.430468033,-0.330211455,-0.033351658,-0.044013827,-0.172991295,-0.500044216,0.490487733,0.201912076,0.370106365,0.267788669,-0.126799767,93.91,0
165630,-0.679986685,-0.266914701,1.68880688,-1.164280444,-0.194828961,-1.487399537,0.383676748,-0.382176318,-0.991951735,0.405945518,-0.255089208,0.290857475,0.873402118,-0.51822296,-0.371419982,-1.793758074,-0.045891228,0.718611268,-1.326638598,-0.093270397,-0.264578696,-0.082286211,0.114567841,0.945924001,-0.421752986,0.45954172,0.162231101,0.005424103,36.05,0
154242,1.980818214,0.248114151,-1.22053677,1.596929521,-0.035397694,-1.668481854,0.623853724,-0.449759027,0.207568275,0.273044693,-0.255951882,0.385719344,-0.85136607,0.67108927,-0.536824802,-0.977802154,0.218993191,-0.897368762,-0.551271255,-0.373605808,0.098455752,0.505601799,0.119259311,0.864875818,0.328336848,-0.541995801,-0.014887203,-0.055313708,1,0
40625,-2.15483438,-6.428929064,-1.890899595,0.845324734,-2.67351026,0.170503372,1.793601168,-0.368660926,-0.918479842,-0.068041603,1.26643453,-0.72804417,-1.984782766,0.876805904,-0.231934705,0.707405019,0.901295174,-1.049653982,0.10818053,3.5450646,1.309084453,-0.372515086,-1.683082338,0.308935231,-0.07602892,-0.250022007,-0.350639119,0.301142046,1810.96,0
37792,-0.750271727,-1.225397286,2.170850417,-0.976824078,-0.853662575,-0.414088638,-0.916864222,0.118743484,-2.196550983,0.990115554,-0.289344387,-0.522365043,0.743844569,-0.7449882,0.066897536,-1.635033141,1.636548932,-0.71343255,0.846535382,0.144790771,-0.285077099,-0.545691667,0.34835083,0.362612583,-0.381898954,-0.297984234,0.13868007,0.140705037,67,0
80367,-0.640617936,0.841424861,1.591617649,0.811338893,0.324965868,0.195926261,0.624590183,0.156498981,-0.219943448,-0.500337397,-0.206371868,0.280315046,-0.523453901,0.024319697,-0.039203758,-1.221608949,0.694554536,-1.347251641,-0.686520128,-0.204933701,0.041256753,0.28789971,-0.130873185,0.091544885,0.062122223,-0.355942342,-0.02669075,0.063459278,15.29,0
27320,1.219135785,0.535373528,-0.482668612,0.81577817,-0.024191759,-1.275312362,0.240891031,-0.124486319,-0.281840161,-0.51322655,1.8959041,0.054660588,-1.258639583,-0.879374165,0.368007927,0.736948505,0.920189079,0.823603081,-0.146413724,-0.133046575,-0.100900918,-0.321783706,-0.058038301,0.394985752,0.477925657,0.342336137,-0.041098422,0.032508838,0.76,0
36673,1.272739668,-0.050062799,0.225503921,-0.076624218,-0.429733196,-0.585353938,-0.185809973,-0.038792905,0.053451252,0.061918036,1.032837811,0.509840965,-0.34232694,0.456583894,0.414212954,0.55171023,-0.657187288,0.330231952,0.341186764,-0.076673555,0.086895498,0.248389322,-0.118555712,0.091802315,0.404024225,1.118784075,-0.088297112,-0.013168837,3.46,0
123214,0.290768757,0.975296549,-0.630367544,1.019987537,0.638118944,0.042240247,0.337009318,-1.73869462,-0.46454201,0.247793888,0.171138668,0.157727937,-1.456395165,1.107582667,-0.750247007,-0.701628773,-0.043754011,0.267907947,0.959174917,-0.479049715,1.596749619,-0.200581183,-0.304733752,-0.487367298,1.00355477,-0.257450242,0.260890292,0.243975048,28,0
121172,-1.50126847,1.340056625,0.649818883,-0.275393546,-0.450341191,0.344018306,-1.340843634,-2.008060941,0.232648714,-1.199167103,-1.372977756,-0.231596946,-1.068957615,0.812366434,1.269500608,0.150754516,-0.087626056,0.884316775,0.342502205,0.519324246,-1.002473402,1.222088874,0.134023107,0.692889174,0.020422443,-0.442987436,0.170583333,0.160727977,1.1,0
32737,-0.594311586,1.022911142,1.669586965,2.311829675,0.176156325,0.510611408,0.282293118,0.221298439,-0.732917357,0.722911638,0.046417306,-0.26744047,-1.438909908,0.137419765,-1.316703782,0.0512563,-0.217964231,0.487602195,0.617943795,-0.150986644,0.093897548,0.283849177,-0.194666218,-0.000249402,-0.377714297,0.052434526,-0.112855923,0.158541712,7.99,0
128426,1.78455875,0.13547655,0.152410923,3.690487483,-0.074849224,0.967641685,-0.654124131,0.334545569,-0.542366626,1.523793807,0.319440984,0.512517709,0.127802181,-0.110024257,-1.252769063,1.394378883,-1.18351607,0.604639119,-1.491328047,-0.186650143,0.291937864,0.846429855,0.1566092,0.753325936,-0.20782624,0.028677884,0.004008236,-0.030377317,29.38,0
72356,0.141805085,0.940625299,0.263689653,0.168634128,-0.037249487,0.057915444,-0.923429328,-2.652609008,-0.32746003,-1.066513546,-1.198393526,-0.445616561,-0.821959507,0.25842031,1.12462163,1.001720719,-0.189295911,0.175810554,-0.0913707,0.573490591,-1.644487328,-0.81935936,-0.011127148,-0.666963648,0.843068117,0.213682441,-0.050783369,0.128628014,1.98,0
141324,1.846171395,-0.757507918,-0.76728086,0.033894094,-0.344674799,0.285897695,-0.650695301,0.15665566,0.863428793,0.189378183,0.366960841,0.594853599,-0.001618134,0.133404174,0.293380897,0.933034812,-1.094250414,0.808079069,0.097853425,0.039095623,0.238933938,0.550236423,0.075358331,0.244228958,-0.331033728,0.622562244,-0.063117188,-0.042119973,95,0
73724,0.966769958,-0.312967527,1.250949835,1.394552809,-1.1318256,-0.044561144,-0.616254735,0.23005158,0.559880408,0.078969668,1.027808593,0.648337871,-0.842723377,0.128617514,-0.032857203,0.469619457,-0.548487975,0.74700474,-0.290426477,-0.032858691,0.223672753,0.575028648,-0.130162566,0.545501067,0.393797691,-0.277905391,0.044925606,0.0389158,79.12,0
61580,0.361508583,-1.049937707,0.224853416,1.435812283,-0.736218683,-0.046153993,0.36798431,0.084511201,-0.150539436,-0.003876582,1.585890836,0.522148621,-1.18795903,0.877873511,0.678677726,0.236616709,-0.306053828,-0.234698019,-0.549608033,0.555387132,-0.006745503,-0.994248084,-0.122382008,0.158128688,-0.037760618,-0.749840935,-0.043867483,0.086475526,396,0
157107,-1.16100295,0.208060714,1.026536404,-0.446267578,-0.065510578,-0.225801986,-0.075893938,0.605243606,0.044782662,-1.000579771,-1.505968668,-0.724146635,-0.998343151,0.411758484,0.673736359,0.70486403,-0.538484928,0.591604208,-0.433770862,0.023737434,0.33827244,0.535002162,-0.064248941,0.664850681,-0.089379254,0.34889728,-0.052655504,0.004804839,67.2,0
137543,1.85549769,-1.140890018,-1.139590442,-0.519431206,-1.09216098,-0.831127013,-0.872476212,-0.022155467,-0.097367405,0.219091032,1.313458362,-0.449276995,-0.688252424,-1.721596044,-0.276594842,1.88424515,1.208325257,0.131414886,0.421766695,0.232963754,0.361115396,0.788924932,0.006611625,-0.035812926,-0.263328108,-0.123401436,-0.002485866,-0.001225567,139,0
154385,-0.809539999,-0.729809675,1.388795538,-2.243886028,0.415408713,-0.514080392,-0.420021428,0.161564615,-1.010831348,-0.082055311,0.358822405,-0.037433151,0.452774099,-0.485591831,-1.19633426,1.543744673,-0.488427675,-0.545912311,0.182581108,0.228888169,0.483940267,1.149395172,-0.213812123,-0.42581958,0.033821018,-0.174439024,0.092352173,0.132856795,19.95,0
134352,-0.726530929,-1.421843954,0.25338084,-1.216318819,-0.387665494,-0.734035436,-1.241272141,0.599109247,-0.849108346,0.240844508,0.336428641,-0.135119677,0.178949134,0.018082684,-0.247144474,1.685113759,-0.149321526,-0.066281966,0.871541692,0.418517477,0.677728483,1.287145916,0.098242306,-0.304712323,-0.520435674,-0.092156954,-0.070853096,-0.259898479,71.1,0
43504,1.2566388,0.387492704,0.313311419,0.687851298,-0.327728804,-1.059037054,0.118558998,-0.230050166,-0.037786296,-0.296451533,0.008643727,0.48128476,0.693323298,-0.380608843,1.043188244,0.45823737,-0.033868022,-0.354627801,-0.199597963,-0.050302526,-0.282477401,-0.792809586,0.122920162,0.352594715,0.232522566,0.093163144,-0.020067375,0.031804027,1.98,0
41335,-1.501382977,1.832834418,0.857047372,0.167469736,-0.249179965,-0.803905201,0.775350499,-0.706534505,-0.1556568,1.140184939,-0.00123668,0.065915559,0.533748986,-0.069557637,1.608957316,-0.799985287,0.321150046,-0.773328787,2.118062208,0.055400167,-0.122665302,-0.969474135,0.1363047,0.419701205,-0.748259078,0.672377108,-1.617293485,0.138053058,11.43,0
49926,-2.511344045,-2.359791955,0.54398492,-2.407272558,1.158389916,-2.860719013,0.553636271,-0.150853369,1.237530934,-1.991167588,-0.319613981,0.194211967,-1.102601962,0.771844331,1.465074929,-0.968876521,-0.078500214,-0.08364375,0.869989785,1.130521021,-0.004387991,-1.02645939,0.944605103,0.286776625,0.414946501,-1.245894538,0.174912921,0.229151077,277.64,0
161149,2.133729686,0.346015252,-2.677193462,0.954308447,1.358644328,-0.768157056,0.961463153,-0.414317841,-0.402682777,0.582942724,-0.18852559,0.228147288,-0.643746957,1.139670617,-0.919766347,-0.348247978,-0.80910272,0.414270071,0.387997354,-0.298618129,0.281088824,0.969382891,-0.355048795,-0.999219261,0.971237906,-0.149690502,-0.061620266,-0.10061937,1,0
114301,-1.307889613,0.530686458,1.938284908,-0.707130363,-0.478681179,-0.858246408,-0.110265837,0.469237192,0.191660142,-1.43901033,-0.876322459,0.333332926,0.013739938,0.027213618,0.159055339,0.054410821,-0.141128189,0.177791007,-0.308076608,-0.088018438,0.279760953,0.68270744,-0.409980734,0.511439344,0.596420103,0.217922947,-0.075856058,-0.055010964,5,0
32209,-0.853197887,1.263124078,1.790025592,2.573135878,-0.203646886,0.971803431,-0.255820696,0.708715186,-1.060312701,1.126520898,0.646855316,-0.83725679,-1.774754462,0.719363363,1.284258578,0.298635191,-0.051584447,0.866360673,0.625648251,0.098109011,0.236528327,0.725707569,-0.175902962,-0.348368058,-0.344191607,0.326713842,-0.025209682,-0.109968786,10.62,0
150914,-4.634871287,-1.736489198,-1.404065019,-0.340789635,-1.123951333,2.399643047,0.552142178,1.116063817,0.323240349,-0.800774271,0.789471605,0.929476214,0.213995467,0.715781511,1.42136119,0.251054152,0.166029062,-0.342586678,-0.602106606,-1.227203837,0.065579162,0.875555127,-1.449331381,-0.597016716,-0.481528948,0.1627953,-0.021473973,-0.94262891,400.06,0
70914,-0.704080557,0.667358124,2.050649704,0.455208732,0.13498056,-0.14290117,0.241110123,0.251875569,-0.897347384,-0.183519676,1.632788981,0.169741898,-1.026393941,0.691647634,1.113409117,-0.299549379,0.170313534,-0.111364569,0.938903488,0.085915038,-0.100301353,-0.435843999,-0.050835582,0.195924795,-0.160637387,0.278502414,0.035940663,0.066836859,2.28,0
116212,1.940303086,-1.300392299,-0.771622726,-1.033545835,-0.772141675,0.165884325,-0.935216692,0.073734735,-0.242590608,0.807877591,0.649619688,0.378230436,0.735876419,-0.361759637,-0.447607539,1.601885162,-0.337642293,-0.876859421,1.051219994,0.279909326,0.045951166,-0.153940484,0.250715413,0.270328339,-0.475201178,-0.52452296,-0.014710146,-0.027075876,123,0
166737,1.388593701,-1.262197836,-0.691980865,0.421933831,-0.93785868,-0.73876437,0.095390821,-0.275229856,1.050230727,-0.384309129,-0.542560782,1.154635726,1.293729422,-0.162279031,0.573155677,0.165292463,-0.537713822,-0.434847081,-0.043486151,0.510412973,-0.032868097,-0.625049959,0.114743514,0.06158556,-0.590710491,-0.365476989,-0.048078829,0.02129661,326.05,0
43579,-1.014492596,-0.948859515,0.77007846,-1.510974729,-0.869856384,-1.237540693,-0.418570837,0.092116292,2.036932889,-1.163402764,-0.622646035,0.453306056,-0.214422273,-0.321870436,1.210141267,-0.367071278,-0.111708138,0.397937123,0.801253219,-0.620000931,0.060332271,0.957172655,0.792485776,0.439257012,-0.208291741,-0.128799463,-0.261157533,-0.514601322,45.67,0
167610,-0.52285483,1.993692579,-0.2607583,2.493220801,1.328399481,-0.737239519,1.599778861,0.051923204,-2.562475662,0.502049532,-1.318645308,-0.115022349,0.639982985,0.788672862,-1.473055046,0.660544092,-0.819989508,-0.659284851,-2.104945462,-0.332375008,0.296001461,0.653905527,-0.097935008,-0.016697724,-0.325328739,-0.121448508,0.00918859,0.145906208,24.68,0
35317,-1.100000607,0.279712732,0.757902101,-0.549386533,0.909611659,-0.653263644,1.195749457,-0.019391392,-0.55284675,-0.61831933,-0.72094506,-0.182509402,-0.213457767,0.38720809,0.442431624,0.036969665,-0.393738839,-0.989421944,-0.645049354,0.357802103,-0.23081092,-0.968496076,0.330727652,-0.475407862,-0.160907061,0.031389954,0.229661196,0.187129849,120.9,0
